id,Machine failure_pred,Machine failure_prob
195324,0,0.0014204206874076344
195325,0,0.003544174893726084
195326,0,0.0013939490845743033
195327,0,0.0049438449399381
195328,0,0.0026912118175873123
195329,1,0.9998527788638588
195330,0,0.005899242275950839
195331,0,0.006041378523857968
195332,0,0.0009237612678821229
195333,0,0.0010776462649330631
195334,0,0.0025816033028573347
195335,0,0.0005261344174232037
195336,0,0.0006003057664070345
195337,0,0.03797469166908043
195338,0,0.0009315430893009042
195339,0,0.0017966024726766728
195340,0,0.004512561670257783
195341,0,0.00303329928754821
195342,0,0.003913372354131112
195343,0,0.0016715049643433158
195344,0,0.00119504229631423
195345,0,0.003874269917722249
195346,0,0.015426267428506455
195347,0,0.0011033319585987604
195348,0,0.003916462943956774
195349,0,0.002365535797527862
195350,0,0.0007545823523066157
195351,0,0.003605160740861402
195352,0,0.0029190202200542518
195353,0,0.004651765441186173
195354,0,0.006676192201840845
195355,0,0.001291253317838484
195356,0,0.0009425804585291122
195357,0,0.0011455963102263752
195358,0,0.00391876036445648
195359,0,0.0018415533997079114
195360,0,0.0017764117039214048
195361,0,0.0029366394722975726
195362,0,0.0015060744083272546
195363,0,0.0015220963994335278
195364,0,0.0007385992254490995
195365,0,0.005917239799489416
195366,0,0.005799107279660595
195367,0,0.0026425159454729888
195368,0,0.0015873910644970575
195369,0,0.00078150820598176
195370,0,0.0020278028252075178
195371,0,0.00531821952583549
195372,0,0.0015415844697740234
195373,0,0.0024658094793517733
195374,0,0.0007299201875917314
195375,0,0.0015409770059919958
195376,0,0.015343813065557132
195377,0,0.006092334861997921
195378,0,0.009737852150706194
195379,0,0.0021569679872667576
195380,0,0.002365543430913368
195381,0,0.0031709879963851733
195382,0,0.0011791598811483524
195383,0,0.0030114923437190933
195384,0,0.0041344484590030315
195385,0,0.0022809448445349333
195386,0,0.019524912592421853
195387,0,0.0029565564694473798
195388,0,0.005850035397127715
195389,0,0.0028918851246464944
195390,0,0.00143079066801011
195391,0,0.007891375910602821
195392,0,0.0027150348787474553
195393,0,0.001464318567997334
195394,0,0.0016354930317042584
195395,0,0.0012603647897467232
195396,0,0.008414370907911835
195397,0,0.007886170809520778
195398,0,0.0007206227037311165
195399,0,0.0013126178338794007
195400,0,0.002621228461086
195401,0,0.0021702093185354673
195402,0,0.004318035777970318
195403,0,0.008415435756867146
195404,0,0.0009334405302660105
195405,0,0.004936785922942555
195406,0,0.003147442365342837
195407,0,0.0018312851635444256
195408,0,0.00036571822965462524
195409,0,0.00427482972700818
195410,1,0.9911598715960621
195411,0,0.0017599027502212263
195412,0,0.0007628725388588249
195413,0,0.015834874262675845
195414,0,0.005533582960742265
195415,0,0.0007955134053825114
195416,0,0.006867255710693152
195417,0,0.003023507756583976
195418,0,0.008990048136160713
195419,0,0.009954361254482746
195420,0,0.0008421176732498207
195421,0,0.0015366494786486432
195422,0,0.0026968684479343748
195423,0,0.0011134840696872246
195424,0,0.006391254151154206
195425,0,0.000637791565782097
195426,0,0.0015606778648111907
195427,0,0.0019080089572842903
195428,0,0.000522202200701317
195429,0,0.007584693208366242
195430,0,0.0027303037567009583
195431,0,0.005302061782980512
195432,0,0.0021168320218296274
195433,0,0.0009422718002695584
195434,0,0.0020483059876651817
195435,0,0.0009979686386624963
195436,0,0.0009745952886801475
195437,0,0.0014717310482165044
195438,0,0.0016883976875373317
195439,0,0.002865231777692431
195440,0,0.001282839440882723
195441,0,0.0011090402121320612
195442,0,0.0014757352937118681
195443,0,0.002237751531622999
195444,0,0.0025536950602733583
195445,0,0.0023195511317563346
195446,0,0.008139926226043622
195447,0,0.0017916576789721189
195448,0,0.0007905679754417492
195449,0,0.002472998146770455
195450,0,0.0027470541135891555
195451,0,0.009448403896436839
195452,0,0.0014652546439408865
195453,0,0.0018802412047595803
195454,0,0.01067887489794836
195455,0,0.0008377301572390322
195456,0,0.0017605200868280753
195457,0,0.0012461827212046468
195458,0,0.004473374897032876
195459,0,0.003617788802435253
195460,0,0.004155433536651874
195461,0,0.0008209154110731245
195462,0,0.005469249764702195
195463,0,0.003766135674587042
195464,0,0.0016609741167625182
195465,0,0.00019256922167358733
195466,0,0.001935557800305769
195467,0,0.0038868411246642466
195468,0,0.0009920227197229123
195469,0,0.004987070272233506
195470,0,0.015773270807057104
195471,0,0.0033800361839264707
195472,0,0.0008276653865970019
195473,0,0.0020685446078712528
195474,0,0.011710333051463327
195475,0,0.002351068748352337
195476,0,0.0005604222263360661
195477,0,0.0009571875074266783
195478,0,0.0007348002955336803
195479,0,0.00652525087603145
195480,0,0.0006309582694703248
195481,0,0.0015801352492652197
195482,0,0.0021119476357992616
195483,0,0.008682583171253516
195484,0,0.0012038868590722978
195485,0,0.004739156540696287
195486,0,0.003976302935584765
195487,0,0.0005276348661056345
195488,0,0.000793383927178227
195489,0,0.0030157015878153836
195490,0,0.010523968039332572
195491,0,0.0022435007554022514
195492,0,0.001301777992448584
195493,0,0.0006184008981226147
195494,0,0.0026571415944021395
195495,0,0.0014242163449652333
195496,0,0.0014527766365963035
195497,0,0.003697718812386751
195498,0,0.001493618287994134
195499,0,0.0013725654267881724
195500,0,0.0013002698914245253
195501,0,0.001424384672853512
195502,0,0.0064715275919016105
195503,0,0.012495336326190529
195504,0,0.0017640159951284272
195505,0,0.0016313030327189454
195506,0,0.0025152408369367016
195507,0,0.000725005840256185
195508,0,0.007968324363638453
195509,0,0.0034477685069411504
195510,0,0.002683566289826699
195511,0,0.003042822019782241
195512,0,0.0032146813735085297
195513,0,0.00227041702600127
195514,0,0.0025622639833629613
195515,0,0.011378570884869186
195516,0,0.001256804816654359
195517,0,0.0007086034514205613
195518,0,0.0008697399761924777
195519,0,0.000720715954589996
195520,0,0.0005458944951220212
195521,0,0.0017885846118146252
195522,0,0.0010817913989885697
195523,0,0.0016956593809878179
195524,0,0.00020511544696547994
195525,0,0.0017458139726226304
195526,0,0.00270869995864931
195527,0,0.003180024614332471
195528,0,0.002815492258556088
195529,0,0.0007310201653215289
195530,0,0.0029485797096795107
195531,1,0.9997829880560948
195532,0,0.002181652088142432
195533,0,0.0008633897224437602
195534,0,0.0008824629742441193
195535,0,0.0018029930407592117
195536,0,0.0012047632229572108
195537,0,0.0005394027609019012
195538,0,0.005586269509866971
195539,0,0.0008208387110028417
195540,0,0.02183015709884774
195541,0,0.000981040695671222
195542,0,0.003443036249559002
195543,0,0.002315163647283675
195544,0,0.003603110116037303
195545,0,0.002684717351362422
195546,0,0.0017378374731001588
195547,0,0.000986305716002387
195548,0,0.01215590715216713
195549,0,0.002109915829094952
195550,0,0.0018911038110571213
195551,0,0.014309890072284868
195552,0,0.014335623771280207
195553,0,0.003432546635889955
195554,0,0.0029038163532054168
195555,0,0.001522209483630628
195556,0,0.001722506598333411
195557,0,0.001708028090043052
195558,0,0.002820882747795524
195559,0,0.00045983497887466606
195560,0,0.0013118146150951288
195561,0,0.0009175482183291549
195562,0,0.0010889351155416685
195563,0,0.0021012595797523406
195564,0,0.001866279823896265
195565,0,0.0020029221096440055
195566,0,0.0026679156603340677
195567,0,0.0033634678557627716
195568,0,0.0017264222761521452
195569,0,0.003802594845670808
195570,0,0.008660677715504892
195571,0,0.0023005877924178707
195572,0,0.0023860323822068688
195573,0,0.0046225025702325345
195574,0,0.002959180225756454
195575,0,0.0005235278271304888
195576,0,0.0018330217125638371
195577,0,0.001214058757672029
195578,0,0.000959628852752463
195579,0,0.0010932024002318359
195580,0,0.01101675798535423
195581,0,0.003302675416404123
195582,0,0.0027121321817420805
195583,0,0.006179800783811811
195584,0,0.0008355425571378645
195585,0,0.01183900953337138
195586,0,0.0007201243681429886
195587,0,0.0014239853691055632
195588,0,0.001455694596545423
195589,0,0.004495237717572706
195590,0,0.002158197891206419
195591,0,0.0021090716354990277
195592,0,0.001295861135163225
195593,0,0.0021474824600198014
195594,0,0.0018673345549236524
195595,0,0.002027928355186806
195596,0,0.0017192376269219867
195597,0,0.0046169280582836255
195598,0,0.003761749863997953
195599,0,0.006944654205391375
195600,0,0.010011302966642896
195601,0,0.0029472073501617428
195602,0,0.0012781279550446
195603,0,0.0012394891543864644
195604,0,0.003228483986632493
195605,0,0.002761593020489477
195606,0,0.0021894647813369586
195607,0,0.015952791758429414
195608,0,0.0006524975863130128
195609,0,0.0015215125604716379
195610,0,0.0027433710583135724
195611,0,0.006283147476147097
195612,0,0.004264299558710993
195613,0,0.005946425570073887
195614,0,0.0029191412451566538
195615,0,0.002661092941316308
195616,0,0.0021322312438759863
195617,0,0.004933794189249653
195618,0,0.005395933582029443
195619,0,0.006956323407667071
195620,0,0.0028084700315155363
195621,0,0.005277730046502455
195622,0,0.0018129965806986245
195623,0,0.0021655716006411915
195624,0,0.004986968376669132
195625,0,0.0007523545546627922
195626,0,0.002848796186067918
195627,0,0.002151792605226826
195628,0,0.006463546895901278
195629,0,0.002080754328039595
195630,0,0.0022654288015361264
195631,0,0.0025995814415173024
195632,0,0.0016746688287831634
195633,0,0.0025370746939912324
195634,0,7.334318849019493e-05
195635,0,0.002423849568248288
195636,0,0.004207177921833324
195637,0,0.001053747795054416
195638,0,0.0032669191615394906
195639,0,0.00721139650699911
195640,0,0.001013628753982044
195641,0,0.0008955533700667359
195642,0,0.001768833582083289
195643,0,0.0014832178072446166
195644,0,0.0011384337659260605
195645,0,0.001377787361993976
195646,0,0.0004813358896679016
195647,0,0.0012796862353757715
195648,0,0.0016686212787009394
195649,0,0.0012593053854362281
195650,0,0.004042030223630711
195651,0,0.0012398199973480749
195652,0,0.015543212633516214
195653,0,0.0016039454793373895
195654,0,0.0005160831268809677
195655,0,0.0013250879778674075
195656,0,0.002336502556428667
195657,0,0.010243222818854305
195658,0,0.0012143511755819002
195659,0,0.001976361857174392
195660,0,0.00170514682421158
195661,0,0.002228340946157779
195662,0,0.006618372856249462
195663,0,0.0016874512323982241
195664,0,0.001092397625453147
195665,0,0.005492829361824625
195666,0,0.004267737954707979
195667,0,0.0014627196855705007
195668,0,0.003089236614602965
195669,0,0.004858294927812096
195670,0,0.0008398705426501217
195671,0,0.007121341103222945
195672,0,0.0009437774022504249
195673,0,0.0020366431311813057
195674,1,0.9999845684280568
195675,0,0.006558146136137533
195676,0,0.001362137221921633
195677,0,0.014716359170518861
195678,0,0.003925798906723392
195679,0,0.007169514895364421
195680,0,0.0020029129594830507
195681,0,0.0010606177037239494
195682,0,0.001037289348021656
195683,0,0.0013073396284798394
195684,0,0.0014572939292091397
195685,0,0.0019517518026947029
195686,0,0.0005574689810602566
195687,1,0.9999763657027747
195688,1,0.9394425274320285
195689,0,0.010068934596515283
195690,0,0.003061354048845984
195691,0,0.003255146326207715
195692,0,0.0012456632912543218
195693,0,0.0013657451724863974
195694,0,0.012765960895461732
195695,0,0.0007065253890895795
195696,0,0.013870710082301273
195697,0,0.009537058925905728
195698,0,0.0006375419088013128
195699,0,0.0018672357282286758
195700,0,0.0031776101705825906
195701,0,0.0021904384014529163
195702,0,0.0023914091904927845
195703,0,0.006199958581679795
195704,0,0.0030166659264557923
195705,0,0.0010728831898037916
195706,0,0.00042859888297950834
195707,0,0.0006805003497761135
195708,0,0.010792126714056929
195709,0,0.0012377221073021972
195710,0,0.011299754131729813
195711,0,0.001083155121155524
195712,0,0.0006423235044722188
195713,0,0.001269064306901939
195714,0,0.004151963273877483
195715,0,0.005357728738458958
195716,0,0.005443150362776486
195717,0,0.005112434088980579
195718,0,0.0010516462853553375
195719,0,0.004016076326192023
195720,0,0.0003134227712483477
195721,0,0.0007344582676957025
195722,0,0.0014266008717253842
195723,0,0.000572015760547139
195724,0,0.002906925099130751
195725,0,0.0020155909763458556
195726,0,0.0012516588135709585
195727,0,0.0015278369780955645
195728,0,0.005335616469747799
195729,0,0.007858232970152203
195730,0,0.005493365962754914
195731,0,0.0018580464787782284
195732,0,0.00539408784024965
195733,0,0.0068954395325083575
195734,0,0.005214190873614458
195735,0,0.00513001856575693
195736,0,0.002477671513207695
195737,0,0.000836561434592321
195738,0,0.005582480404173046
195739,0,0.0008918599458252574
195740,0,0.00411441882943292
195741,0,0.004417379838256356
195742,0,0.0008599562356182564
195743,0,0.000877247585754163
195744,0,0.0024230843353298358
195745,0,0.004215024570415873
195746,0,0.0007618692262504155
195747,0,0.021455277843115305
195748,0,0.005211804979156763
195749,0,0.00627607141340225
195750,0,0.0008816339053091791
195751,0,0.002581277719923424
195752,0,0.01215085440744567
195753,0,0.002288258811154059
195754,0,0.00551574262339218
195755,0,0.00943172848478423
195756,0,0.0038436522363577297
195757,0,0.0035764083329790004
195758,0,0.002801190473918577
195759,0,0.0017636284576700498
195760,0,0.002293324649265487
195761,0,0.000940855438847523
195762,0,0.005963861300315019
195763,0,0.0015819340401824345
195764,0,0.0021127253879295155
195765,0,0.01126002235758855
195766,0,0.0006393565529021985
195767,0,0.004689641611849973
195768,0,0.0008360388849746949
195769,0,0.006110171871443105
195770,0,0.003794528895941924
195771,0,0.0025425524631737047
195772,0,0.0035149796755470065
195773,0,0.0014761798031323534
195774,0,0.0005656335622841684
195775,0,0.001280453461067436
195776,0,0.0028505270950361997
195777,0,0.001428734066375247
195778,0,0.0008591198529530733
195779,0,0.00180949510286611
195780,0,0.0013151958970837921
195781,0,0.002110694526334323
195782,0,0.0028886980674300306
195783,0,0.0006243117661124114
195784,0,0.005311299011854764
195785,0,0.0010614227116209013
195786,0,0.0013971956689310305
195787,0,0.003506186197865178
195788,0,0.0026956535987445744
195789,0,0.004440678471898352
195790,0,0.00582088343669781
195791,0,0.010013832215279779
195792,0,0.0025557573537642714
195793,0,0.008231240755410093
195794,0,0.000361892700205047
195795,1,0.9751985544214745
195796,0,0.006306053535840525
195797,0,0.004757640682580112
195798,0,0.0017626431519548445
195799,0,0.001768851821494205
195800,0,0.0005585170775395643
195801,0,0.010819033940430748
195802,0,0.0019183190914267407
195803,0,0.004991019278350465
195804,0,0.016585060792968336
195805,0,0.004526736486209395
195806,0,0.001529543509181399
195807,0,0.0016281407137449788
195808,0,0.005057873863389238
195809,0,0.004202214738451168
195810,0,0.0006668154043966274
195811,0,0.0022106973370886952
195812,0,0.0005443210244728858
195813,0,0.0011088692227676457
195814,0,0.00060301155671524
195815,0,0.004222342400336728
195816,0,0.004635966571794078
195817,0,0.005048103973612756
195818,0,0.0016148192209046583
195819,0,0.0011935037474421276
195820,0,0.0014430268338496578
195821,0,0.005729998463710681
195822,0,0.002119411266594548
195823,0,0.0017166585156098094
195824,0,0.002812981038386024
195825,0,0.002393285540797381
195826,0,0.0019564605312878433
195827,0,0.00441463039531159
195828,0,0.0019428214020549112
195829,0,0.011189335660359746
195830,0,0.0004902819114972295
195831,0,0.0035896681627150023
195832,0,0.0019306431184478647
195833,0,0.003516485480160933
195834,0,0.002658240802218548
195835,0,0.018039518282505152
195836,0,0.0031887219584932265
195837,0,0.00473921423114313
195838,0,0.0038529643849506256
195839,0,0.0028216833046097955
195840,0,0.003812405429613149
195841,0,0.004403555333631373
195842,0,0.0027039616681149583
195843,0,0.0016122276565540858
195844,0,0.00282145410478187
195845,0,0.0024368467224309795
195846,0,0.0003456533301997355
195847,0,0.004897399069914966
195848,0,0.000858597049094494
195849,0,0.0028492754063698927
195850,0,0.004479700372009852
195851,0,0.004744218430302282
195852,1,0.9985618704788825
195853,0,0.006140888163782732
195854,0,0.003254225255724219
195855,0,0.014760034846308308
195856,0,0.003211779869137821
195857,0,0.0009040966677866751
195858,0,0.013165435341055132
195859,0,0.0023718010747587493
195860,0,0.009834231017383286
195861,0,0.0022564439610568204
195862,0,0.0024340794425885643
195863,0,0.0003764898101284466
195864,0,0.0007703991749333042
195865,0,0.00785150326452325
195866,0,0.0021383626468180704
195867,0,0.0039673209685351565
195868,0,0.0006537798447452588
195869,0,0.0010693098175973534
195870,0,0.001151276326958368
195871,0,0.0009697105320514085
195872,0,0.0012362390806939837
195873,0,0.002258274484178018
195874,0,0.0058046314203396175
195875,0,0.007951291319768917
195876,0,0.0016054623668016422
195877,0,0.00043995032583982944
195878,0,0.001563624649057754
195879,0,0.0017931421143510577
195880,0,0.004417873890821005
195881,0,0.002268231125914947
195882,0,0.001754356661255277
195883,0,0.0017830729545049162
195884,0,0.0017092765049584538
195885,0,0.002487759441025727
195886,0,0.001871377991750565
195887,0,0.0017781494199714894
195888,0,0.0035254081708262094
195889,0,0.0021393800409029023
195890,0,0.0017738770615091067
195891,0,0.0060115297710055075
195892,0,0.011181244592476491
195893,0,0.0019104291991500464
195894,0,0.0056804400667698
195895,0,0.004334741740944072
195896,0,0.0015138553988194258
195897,0,0.0034328167167171587
195898,0,0.0019628216293858976
195899,0,0.002297770150215461
195900,0,0.0004778577586511631
195901,0,0.005747205154124812
195902,0,0.00025542853876822993
195903,0,0.002789725964710749
195904,0,0.0007031041621672099
195905,0,0.001859091319031376
195906,0,0.0016812001402476769
195907,0,0.003842491336366779
195908,0,0.0017414984152157855
195909,0,0.010729117086154531
195910,0,0.0019461645106573834
195911,0,0.0010336309172409215
195912,0,0.0021386938457992125
195913,0,0.012176421494429972
195914,0,0.002112165954189942
195915,0,0.0016312752638553236
195916,0,0.002748452232777961
195917,0,0.003970558103901869
195918,0,0.0006648582196246547
195919,0,0.014426304498417182
195920,0,0.005173907194967853
195921,0,0.005271553672158925
195922,0,0.004511591124193874
195923,0,0.0011310128634451754
195924,0,0.0011018082738107906
195925,0,0.0022696545113653874
195926,0,0.011914959187447787
195927,0,0.00263037884511815
195928,0,0.0008407555469792583
195929,0,0.007378284466712912
195930,0,0.0005499795175695556
195931,0,0.0022335583963857563
195932,0,0.0029826474527488776
195933,0,0.0006459633571990199
195934,0,0.0015372247205038432
195935,0,0.00041588803649048034
195936,0,0.002197949076064976
195937,0,0.001503024561758497
195938,0,0.0020366165987557266
195939,0,0.004237097550136547
195940,0,0.0037598460051527787
195941,0,0.005383407172237753
195942,0,0.001618156273395735
195943,0,0.002005971724376564
195944,0,0.0008792528783446504
195945,0,0.0030541579798137545
195946,0,0.00322689416612233
195947,0,0.006766603480819011
195948,0,0.0007744379421987007
195949,0,0.0009549678327472327
195950,0,0.0016452018811578134
195951,0,0.0026264325271225675
195952,0,0.013125845985057467
195953,0,0.0012804539762907598
195954,0,0.0011501008183115197
195955,0,0.0035720088724352055
195956,0,0.0041632546526070985
195957,0,0.0009867459140870856
195958,0,0.019738814541688566
195959,0,0.00107504115939009
195960,0,0.0062731832254527085
195961,0,0.005496643262210104
195962,0,0.0011981420070856295
195963,0,0.009663501045424185
195964,0,0.0036642174716039655
195965,0,0.0006409574468238428
195966,0,0.0032965954351139052
195967,0,0.0010131419367804789
195968,0,0.0006419610660336853
195969,0,0.0028739103362721134
195970,0,0.003896554707020494
195971,0,0.0035564596752611856
195972,0,0.0016470054788745466
195973,0,0.002724721281423433
195974,0,0.013082341536901925
195975,0,0.004080969577374615
195976,0,0.0008637546278007984
195977,0,0.0020327708362602487
195978,0,0.010497848584166256
195979,0,0.004152672424083504
195980,0,0.001770099897152743
195981,0,0.0018050572542837363
195982,0,0.001244465626239235
195983,0,0.011998360803499926
195984,0,0.0020894790372556113
195985,0,0.002920858518447819
195986,0,0.01325784438687811
195987,0,0.002254629157459045
195988,0,0.005000883700230956
195989,0,0.0011791712307986913
195990,0,0.003952338936910053
195991,0,0.0010944953686950903
195992,0,0.002189968121175341
195993,0,0.019585515804795547
195994,0,0.003071872120191932
195995,0,0.00599178297902675
195996,0,0.0012185884578092322
195997,0,0.0003739961243441408
195998,0,0.002893288886108598
195999,0,0.007278290180533375
196000,0,0.006407058711070224
196001,0,0.0012491027644392237
196002,0,0.0013928754584395285
196003,0,0.0015790453164320373
196004,0,0.0008052701246748958
196005,0,0.0020811084807808235
196006,0,0.0013581570129956753
196007,0,0.0010793559851762376
196008,0,0.0005692962314599984
196009,0,0.001159163317300463
196010,0,0.0016929880891444267
196011,0,0.001202121250118248
196012,0,0.0015239760733767973
196013,0,0.002912058160592415
196014,1,0.9998731719933642
196015,0,0.004510091200907794
196016,0,0.0026008728646902462
196017,0,0.0041666766129579355
196018,0,0.0014925901036738048
196019,1,0.9981403162309527
196020,0,0.003785599681514245
196021,0,0.0037106528571037053
196022,0,0.019027470919134246
196023,0,0.0012852399711519333
196024,0,0.0006541880687665983
196025,0,0.002878287310777133
196026,0,0.00210541331384412
196027,0,0.005257546877104362
196028,0,0.0035117762034161987
196029,0,0.0010297098304880492
196030,0,0.00275403093169589
196031,0,0.0006089203178525366
196032,0,0.0005722320208414486
196033,0,0.0015125745074884092
196034,0,0.007861797922067988
196035,0,0.0026189469733794326
196036,0,0.0007719950297815278
196037,0,0.012611682734455978
196038,0,0.010618484551200666
196039,0,0.003880182365539169
196040,0,0.001452404184229545
196041,0,0.0007639994561027255
196042,0,0.007034928147805264
196043,0,0.0032969376717246995
196044,0,0.004095759947908972
196045,0,0.005236490883922057
196046,0,0.0014295735109088534
196047,0,0.0014373224463563056
196048,0,0.002839267825322999
196049,0,0.0015848797684108247
196050,0,0.0020524773808952754
196051,0,0.005968478787486982
196052,0,0.0265695939063741
196053,0,0.001778807568599475
196054,0,0.0015919302839151922
196055,0,0.0016340010806096862
196056,0,0.007192446464381318
196057,0,0.001942849516896495
196058,0,0.003207739527407399
196059,0,0.001458474978670221
196060,0,0.0005229147337087787
196061,1,0.9912911612521653
196062,0,0.0016471475999086708
196063,0,0.0008816554304267852
196064,0,0.0032048203804677573
196065,0,0.002379040737869746
196066,0,0.0005756893684994546
196067,0,0.00451360940896768
196068,0,0.042058793950214175
196069,0,0.001045285723102337
196070,0,0.002858630947607829
196071,0,0.0023897605482015288
196072,0,0.0030963978438108713
196073,0,0.016231510213368314
196074,0,0.0009810573402099945
196075,0,0.0011163723684617906
196076,0,0.004273173180082154
196077,0,0.0037166140559766374
196078,0,0.0029398441532999843
196079,0,0.0009109383270257778
196080,0,0.001206622704815144
196081,0,0.006063616397983701
196082,0,0.0011071142762937019
196083,0,0.0019181116042674379
196084,0,0.0026744645873564383
196085,0,0.0018646035576665519
196086,0,0.014035735179813096
196087,0,0.012279727989339038
196088,0,0.003238038331727518
196089,0,0.022259176462454712
196090,0,0.015444040664464259
196091,0,0.004261427816054273
196092,0,0.011590927507827486
196093,0,0.000617713648188309
196094,0,0.001771258443763042
196095,0,0.029343607816797394
196096,0,0.002436114384068152
196097,0,0.0034271723037657565
196098,0,0.0018678951939603927
196099,0,0.0023053875663528295
196100,0,0.0024608877568745454
196101,0,0.006872016119084228
196102,0,0.005944341501274893
196103,0,0.0024034933773855005
196104,0,0.011965698168431743
196105,0,0.0018601820187820204
196106,0,0.03212328344457999
196107,0,0.001031776896192349
196108,0,0.0052713135688900355
196109,0,0.0027548966596394955
196110,0,0.00491839822280731
196111,0,0.003031204271895821
196112,0,0.0012092761925884057
196113,0,0.0008731788006059982
196114,1,0.9999713426814548
196115,0,0.0053056152661948765
196116,0,0.0013694606387380467
196117,0,0.0013187850181913107
196118,0,0.006351975840173397
196119,0,0.0009709751047746185
196120,0,0.0019753316461276886
196121,0,0.0030757958709334214
196122,0,0.005527737732956367
196123,0,0.003707696527974912
196124,0,0.0027838504786339203
196125,0,0.0008662064714995563
196126,0,0.001078856873548971
196127,0,0.005368046743899908
196128,0,0.004341647777714756
196129,0,0.0015227076654189117
196130,0,0.0009419117590956609
196131,0,0.0003491793841694495
196132,0,0.010157525305468285
196133,0,0.0014552900057359396
196134,0,0.0019128876622020148
196135,0,0.0006650937077194808
196136,0,0.0022489548153458343
196137,0,0.0032024860238170994
196138,0,0.020873581834974606
196139,0,0.0008209468548674051
196140,0,0.002912995540592148
196141,0,0.0011182803663538326
196142,0,0.005315996513101055
196143,0,0.01220480489993655
196144,0,0.002354583388177574
196145,0,0.006864426520117697
196146,0,0.0265666540369976
196147,0,0.0012189994236059794
196148,0,0.0052459141951912555
196149,0,0.0045068367421340644
196150,0,0.0036192800261477267
196151,0,0.004904287497262691
196152,0,0.004127761555168244
196153,0,0.0022157847205177814
196154,0,0.001789196831367177
196155,0,0.001645031912685808
196156,0,0.015255663721392254
196157,1,0.9999575043281436
196158,0,0.0007608847802512289
196159,0,0.002075002052863704
196160,0,0.0074915839527624675
196161,0,0.0003799570583614517
196162,0,0.007754422529890115
196163,0,0.0036885038714484114
196164,0,0.016687334048994657
196165,0,0.0019471380732848055
196166,0,0.043175885987082725
196167,0,0.0059128402616032
196168,0,0.0006158688307706123
196169,0,0.0011277818483331
196170,0,0.00987797277322828
196171,0,0.0018922785415570699
196172,0,0.014738474449332033
196173,0,0.0019166717599366943
196174,0,0.008866146429814942
196175,0,0.0007685746639748061
196176,0,0.0010429703586218716
196177,0,0.004099888198758708
196178,0,0.0009471741018923796
196179,0,0.005112240810641564
196180,0,0.0010701000435344753
196181,0,0.005156976971295522
196182,0,0.0016776241586014564
196183,0,0.002049845733970022
196184,0,0.009954512549328507
196185,0,0.0014383524880582886
196186,0,0.001399650073607234
196187,0,0.0028485806491907175
196188,0,0.0038879888873033426
196189,0,0.0018661461038844338
196190,0,0.002328770227813038
196191,0,0.013837436409617487
196192,0,0.0030646708127989642
196193,0,0.0015285105509100158
196194,0,0.002385768944317309
196195,0,0.00039948807860632667
196196,0,0.0018861886426858382
196197,0,0.0012394094133882652
196198,0,0.0017218832200430148
196199,0,0.006282674721790187
196200,0,0.0010587893171511002
196201,0,0.0003387710617239313
196202,0,0.004147423274712542
196203,0,0.0017245040001336504
196204,1,0.9998126224895194
196205,0,0.013373985691135789
196206,1,0.9854382977197195
196207,0,0.0009960923477300072
196208,0,0.0012145716172708072
196209,0,0.005268995244815436
196210,0,0.003609965203112021
196211,0,0.0013034802945906558
196212,0,0.00904300856345198
196213,0,0.002731317590834279
196214,0,0.0007215234502675793
196215,0,0.0009339472591024996
196216,0,0.005378629111329535
196217,0,0.0026685423310678805
196218,0,0.001658550225444995
196219,0,0.005189035672366882
196220,0,0.0027380301360062933
196221,0,0.0009335223303968754
196222,0,0.0036320877464189943
196223,0,0.0058372268712308505
196224,0,0.003788106236693951
196225,0,0.0019400102336711755
196226,0,0.008219967049232108
196227,0,0.005109512344462864
196228,0,0.0033273417865940912
196229,0,0.0007558213368343831
196230,0,0.003004753242441756
196231,0,0.019464372847462406
196232,0,0.010777661568829758
196233,0,0.0038540737631921392
196234,0,0.002103913994016867
196235,0,0.007769667517528844
196236,0,0.0007461558371667619
196237,0,0.0030340341931430785
196238,0,0.009340421607738335
196239,0,0.0023650989792850085
196240,0,0.010547437388083005
196241,0,0.002416815223844233
196242,0,0.011188017811326096
196243,0,0.0027608484604421677
196244,0,0.0021781844947168926
196245,0,0.0033471895126730893
196246,0,0.0013453574713226527
196247,0,0.002689185900146727
196248,0,0.003501123022634019
196249,0,0.003011541959530931
196250,0,0.005273863132453556
196251,0,0.001639163693224254
196252,0,0.0015179132580597982
196253,0,0.00138127046311226
196254,0,0.03002340928450676
196255,0,0.0047882351688380755
196256,0,0.0014774503171736538
196257,0,0.0019603995703501255
196258,0,0.00279386873432623
196259,0,0.0016119043164745
196260,0,0.00123607307396712
196261,0,0.011190115766789693
196262,0,0.0013316934601565024
196263,0,0.0008625185344564847
196264,0,0.009701656371009977
196265,0,0.0008082474873162357
196266,0,0.007144600128639445
196267,0,0.0043220432968541014
196268,0,0.006731202342438718
196269,0,0.0038246429321557806
196270,0,0.0015440069061250369
196271,0,0.00015206334014877725
196272,0,0.002597686920527801
196273,0,0.0022559340173145858
196274,0,0.0025792845663879073
196275,0,0.004763695423042354
196276,0,0.0024339431912842454
196277,0,0.0008146105064466405
196278,0,0.005561813643185602
196279,0,0.004859565955662882
196280,0,0.001976788559558816
196281,0,0.0065389089029925926
196282,0,0.0019113056994270287
196283,0,0.0020845313852684354
196284,1,0.9999528880470561
196285,0,0.0007161141675293093
196286,0,0.005844327585527891
